Site,Species,ReadingDateTime,Value,Units,Provisional or Ratified
KC1,NOX,30/01/2021 00:00,21.90000,ug m-3 as NO2,R
KC1,NOX,31/01/2021 00:00,31.20000,ug m-3 as NO2,R
KC1,NOX,01/02/2021 00:00,34.60000,ug m-3 as NO2,R
KC1,NOX,02/02/2021 00:00,,ug m-3 as NO2,R
KC1,NOX,03/02/2021 00:00,,ug m-3 as NO2,R
KC1,NOX,04/02/2021 00:00,37.10000,ug m-3 as NO2,R
KC1,NOX,05/02/2021 00:00,,ug m-3 as NO2,R
KC1,NOX,06/02/2021 00:00,34.70000,ug m-3 as NO2,R
KC1,NOX,07/02/2021 00:00,10.10000,ug m-3 as NO2,R
KC1,NOX,08/02/2021 00:00,19.00000,ug m-3 as NO2,R
KC1,NOX,09/02/2021 00:00,24.80000,ug m-3 as NO2,R
KC1,NOX,10/02/2021 00:00,26.10000,ug m-3 as NO2,R
KC1,NOX,11/02/2021 00:00,37.30000,ug m-3 as NO2,R
KC1,NOX,12/02/2021 00:00,27.40000,ug m-3 as NO2,R
KC1,NOX,13/02/2021 00:00,21.80000,ug m-3 as NO2,R
KC1,NOX,14/02/2021 00:00,18.60000,ug m-3 as NO2,R
KC1,NOX,15/02/2021 00:00,24.60000,ug m-3 as NO2,R
KC1,NOX,16/02/2021 00:00,20.00000,ug m-3 as NO2,R
KC1,NOX,17/02/2021 00:00,13.00000,ug m-3 as NO2,R
KC1,NOX,18/02/2021 00:00,17.20000,ug m-3 as NO2,R
KC1,NOX,19/02/2021 00:00,15.70000,ug m-3 as NO2,R
KC1,NOX,20/02/2021 00:00,12.50000,ug m-3 as NO2,R
KC1,NOX,21/02/2021 00:00,22.00000,ug m-3 as NO2,R
KC1,NOX,22/02/2021 00:00,61.30000,ug m-3 as NO2,R
KC1,NOX,23/02/2021 00:00,16.20000,ug m-3 as NO2,R
KC1,NOX,24/02/2021 00:00,17.80000,ug m-3 as NO2,R
KC1,NOX,25/02/2021 00:00,38.60000,ug m-3 as NO2,R
KC1,NOX,26/02/2021 00:00,100.00000,ug m-3 as NO2,R
KC1,NOX,27/02/2021 00:00,120.20000,ug m-3 as NO2,R
KC1,NOX,28/02/2021 00:00,27.80000,ug m-3 as NO2,R
KC1,NOX,01/03/2021 00:00,28.50000,ug m-3 as NO2,R
KC1,NOX,02/03/2021 00:00,50.50000,ug m-3 as NO2,R
KC1,NOX,03/03/2021 00:00,103.80000,ug m-3 as NO2,R
KC1,NOX,04/03/2021 00:00,23.80000,ug m-3 as NO2,R
KC1,NOX,05/03/2021 00:00,18.70000,ug m-3 as NO2,R
KC1,NOX,06/03/2021 00:00,25.20000,ug m-3 as NO2,R
KC1,NOX,07/03/2021 00:00,46.20000,ug m-3 as NO2,R
KC1,NOX,08/03/2021 00:00,76.30000,ug m-3 as NO2,R
KC1,NOX,09/03/2021 00:00,38.90000,ug m-3 as NO2,R
KC1,NOX,10/03/2021 00:00,11.40000,ug m-3 as NO2,R
KC1,NOX,11/03/2021 00:00,9.60000,ug m-3 as NO2,R
KC1,NOX,12/03/2021 00:00,23.20000,ug m-3 as NO2,R
KC1,NOX,13/03/2021 00:00,11.40000,ug m-3 as NO2,R
KC1,NOX,14/03/2021 00:00,12.30000,ug m-3 as NO2,R
KC1,NOX,15/03/2021 00:00,26.90000,ug m-3 as NO2,R
KC1,NOX,16/03/2021 00:00,26.40000,ug m-3 as NO2,R
KC1,NOX,17/03/2021 00:00,27.70000,ug m-3 as NO2,R
KC1,NOX,18/03/2021 00:00,27.90000,ug m-3 as NO2,R
KC1,NOX,19/03/2021 00:00,15.50000,ug m-3 as NO2,R
KC1,NOX,20/03/2021 00:00,24.80000,ug m-3 as NO2,R
KC1,NOX,21/03/2021 00:00,19.10000,ug m-3 as NO2,R
KC1,NOX,22/03/2021 00:00,36.50000,ug m-3 as NO2,R
KC1,NOX,23/03/2021 00:00,40.10000,ug m-3 as NO2,R
KC1,NOX,24/03/2021 00:00,24.30000,ug m-3 as NO2,R
KC1,NOX,25/03/2021 00:00,19.80000,ug m-3 as NO2,R
KC1,NOX,26/03/2021 00:00,14.50000,ug m-3 as NO2,R
KC1,NOX,27/03/2021 00:00,9.50000,ug m-3 as NO2,R
KC1,NOX,28/03/2021 00:00,7.30000,ug m-3 as NO2,R
KC1,NOX,29/03/2021 00:00,17.80000,ug m-3 as NO2,R
KC1,NOX,30/03/2021 00:00,102.20000,ug m-3 as NO2,R
KC1,NOX,31/03/2021 00:00,128.10001,ug m-3 as NO2,R
KC1,NOX,01/04/2021 00:00,32.90000,ug m-3 as NO2,R
KC1,NOX,02/04/2021 00:00,9.90000,ug m-3 as NO2,R
KC1,NOX,03/04/2021 00:00,10.70000,ug m-3 as NO2,R
KC1,NOX,04/04/2021 00:00,16.80000,ug m-3 as NO2,R
KC1,NOX,05/04/2021 00:00,11.30000,ug m-3 as NO2,R
KC1,NOX,06/04/2021 00:00,19.30000,ug m-3 as NO2,R
KC1,NOX,07/04/2021 00:00,31.60000,ug m-3 as NO2,R
KC1,NOX,08/04/2021 00:00,22.40000,ug m-3 as NO2,R
KC1,NOX,09/04/2021 00:00,18.80000,ug m-3 as NO2,R
KC1,NOX,10/04/2021 00:00,16.10000,ug m-3 as NO2,R
KC1,NOX,11/04/2021 00:00,23.00000,ug m-3 as NO2,R
KC1,NOX,12/04/2021 00:00,50.00000,ug m-3 as NO2,R
KC1,NOX,13/04/2021 00:00,71.40000,ug m-3 as NO2,R
KC1,NOX,14/04/2021 00:00,41.00000,ug m-3 as NO2,R
KC1,NOX,15/04/2021 00:00,22.00000,ug m-3 as NO2,R
KC1,NOX,16/04/2021 00:00,27.60000,ug m-3 as NO2,R
KC1,NOX,17/04/2021 00:00,24.00000,ug m-3 as NO2,R
KC1,NOX,18/04/2021 00:00,31.60000,ug m-3 as NO2,R
KC1,NOX,19/04/2021 00:00,46.80000,ug m-3 as NO2,R
KC1,NOX,20/04/2021 00:00,54.20000,ug m-3 as NO2,R
KC1,NOX,21/04/2021 00:00,32.70000,ug m-3 as NO2,R
KC1,NOX,22/04/2021 00:00,23.40000,ug m-3 as NO2,R
KC1,NOX,23/04/2021 00:00,34.90000,ug m-3 as NO2,R
KC1,NOX,24/04/2021 00:00,24.60000,ug m-3 as NO2,R
KC1,NOX,25/04/2021 00:00,12.00000,ug m-3 as NO2,R
KC1,NOX,26/04/2021 00:00,14.90000,ug m-3 as NO2,R
KC1,NOX,27/04/2021 00:00,40.90000,ug m-3 as NO2,R
KC1,NOX,28/04/2021 00:00,25.00000,ug m-3 as NO2,R
KC1,NOX,29/04/2021 00:00,19.40000,ug m-3 as NO2,R
KC1,NOX,30/04/2021 00:00,21.90000,ug m-3 as NO2,R
KC1,NOX,01/05/2021 00:00,17.90000,ug m-3 as NO2,R
KC1,NOX,02/05/2021 00:00,22.10000,ug m-3 as NO2,R
KC1,NOX,03/05/2021 00:00,8.60000,ug m-3 as NO2,R
KC1,NOX,04/05/2021 00:00,9.60000,ug m-3 as NO2,R
KC1,NOX,05/05/2021 00:00,21.50000,ug m-3 as NO2,R
KC1,NOX,06/05/2021 00:00,25.80000,ug m-3 as NO2,R
KC1,NOX,07/05/2021 00:00,19.60000,ug m-3 as NO2,R
KC1,NOX,08/05/2021 00:00,11.60000,ug m-3 as NO2,R
KC1,NOX,09/05/2021 00:00,9.50000,ug m-3 as NO2,R
KC1,NOX,10/05/2021 00:00,10.20000,ug m-3 as NO2,R
KC1,NOX,11/05/2021 00:00,17.80000,ug m-3 as NO2,R
KC1,NOX,12/05/2021 00:00,11.40000,ug m-3 as NO2,R
KC1,NOX,13/05/2021 00:00,34.40000,ug m-3 as NO2,R
KC1,NOX,14/05/2021 00:00,19.60000,ug m-3 as NO2,R
KC1,NOX,15/05/2021 00:00,15.60000,ug m-3 as NO2,R
KC1,NOX,16/05/2021 00:00,13.10000,ug m-3 as NO2,R
KC1,NOX,17/05/2021 00:00,23.20000,ug m-3 as NO2,R
KC1,NOX,18/05/2021 00:00,21.90000,ug m-3 as NO2,R
KC1,NOX,19/05/2021 00:00,20.90000,ug m-3 as NO2,R
KC1,NOX,20/05/2021 00:00,13.40000,ug m-3 as NO2,R
KC1,NOX,21/05/2021 00:00,7.80000,ug m-3 as NO2,R
KC1,NOX,22/05/2021 00:00,15.40000,ug m-3 as NO2,R
KC1,NOX,23/05/2021 00:00,9.00000,ug m-3 as NO2,R
KC1,NOX,24/05/2021 00:00,13.70000,ug m-3 as NO2,R
KC1,NOX,25/05/2021 00:00,16.20000,ug m-3 as NO2,R
KC1,NOX,26/05/2021 00:00,24.20000,ug m-3 as NO2,R
KC1,NOX,27/05/2021 00:00,41.10000,ug m-3 as NO2,R
KC1,NOX,28/05/2021 00:00,37.40000,ug m-3 as NO2,R
KC1,NOX,29/05/2021 00:00,23.40000,ug m-3 as NO2,R
KC1,NOX,30/05/2021 00:00,12.20000,ug m-3 as NO2,R
KC1,NOX,31/05/2021 00:00,16.80000,ug m-3 as NO2,R
KC1,NOX,01/06/2021 00:00,24.50000,ug m-3 as NO2,R
KC1,NOX,02/06/2021 00:00,32.70000,ug m-3 as NO2,R
KC1,NOX,03/06/2021 00:00,10.90000,ug m-3 as NO2,R
KC1,NOX,04/06/2021 00:00,20.40000,ug m-3 as NO2,R
KC1,NOX,05/06/2021 00:00,14.40000,ug m-3 as NO2,R
KC1,NOX,06/06/2021 00:00,13.40000,ug m-3 as NO2,R
KC1,NOX,07/06/2021 00:00,10.90000,ug m-3 as NO2,R
KC1,NOX,08/06/2021 00:00,14.20000,ug m-3 as NO2,R
KC1,NOX,09/06/2021 00:00,11.70000,ug m-3 as NO2,R
KC1,NOX,10/06/2021 00:00,10.80000,ug m-3 as NO2,R
KC1,NOX,11/06/2021 00:00,8.70000,ug m-3 as NO2,R
KC1,NOX,12/06/2021 00:00,12.50000,ug m-3 as NO2,R
KC1,NOX,13/06/2021 00:00,11.50000,ug m-3 as NO2,R
KC1,NOX,14/06/2021 00:00,13.00000,ug m-3 as NO2,R
KC1,NOX,15/06/2021 00:00,17.10000,ug m-3 as NO2,R
KC1,NOX,16/06/2021 00:00,13.50000,ug m-3 as NO2,R
KC1,NOX,17/06/2021 00:00,16.80000,ug m-3 as NO2,R
KC1,NOX,18/06/2021 00:00,11.50000,ug m-3 as NO2,R
KC1,NOX,19/06/2021 00:00,10.60000,ug m-3 as NO2,R
KC1,NOX,20/06/2021 00:00,10.20000,ug m-3 as NO2,R
KC1,NOX,21/06/2021 00:00,12.50000,ug m-3 as NO2,R
KC1,NOX,22/06/2021 00:00,9.70000,ug m-3 as NO2,R
KC1,NOX,23/06/2021 00:00,16.00000,ug m-3 as NO2,R
KC1,NOX,24/06/2021 00:00,25.30000,ug m-3 as NO2,R
KC1,NOX,25/06/2021 00:00,12.80000,ug m-3 as NO2,R
KC1,NOX,26/06/2021 00:00,13.10000,ug m-3 as NO2,R
KC1,NOX,27/06/2021 00:00,10.50000,ug m-3 as NO2,R
KC1,NOX,28/06/2021 00:00,15.40000,ug m-3 as NO2,R
KC1,NOX,29/06/2021 00:00,13.80000,ug m-3 as NO2,R
KC1,NOX,30/06/2021 00:00,14.60000,ug m-3 as NO2,R
KC1,NOX,01/07/2021 00:00,21.40000,ug m-3 as NO2,R
KC1,NOX,02/07/2021 00:00,13.70000,ug m-3 as NO2,R
KC1,NOX,03/07/2021 00:00,10.30000,ug m-3 as NO2,R
KC1,NOX,04/07/2021 00:00,5.50000,ug m-3 as NO2,R
KC1,NOX,05/07/2021 00:00,7.90000,ug m-3 as NO2,R
KC1,NOX,06/07/2021 00:00,8.40000,ug m-3 as NO2,R
KC1,NOX,07/07/2021 00:00,6.80000,ug m-3 as NO2,R
KC1,NOX,08/07/2021 00:00,9.70000,ug m-3 as NO2,R
KC1,NOX,09/07/2021 00:00,13.00000,ug m-3 as NO2,R
KC1,NOX,10/07/2021 00:00,23.80000,ug m-3 as NO2,R
KC1,NOX,11/07/2021 00:00,11.40000,ug m-3 as NO2,R
KC1,NOX,12/07/2021 00:00,26.30000,ug m-3 as NO2,R
KC1,NOX,13/07/2021 00:00,15.60000,ug m-3 as NO2,R
KC1,NOX,14/07/2021 00:00,14.30000,ug m-3 as NO2,R
KC1,NOX,15/07/2021 00:00,12.20000,ug m-3 as NO2,R
KC1,NOX,16/07/2021 00:00,13.20000,ug m-3 as NO2,R
KC1,NOX,17/07/2021 00:00,15.10000,ug m-3 as NO2,R
KC1,NOX,18/07/2021 00:00,28.70000,ug m-3 as NO2,R
KC1,NOX,19/07/2021 00:00,25.20000,ug m-3 as NO2,R
KC1,NOX,20/07/2021 00:00,29.50000,ug m-3 as NO2,R
KC1,NOX,21/07/2021 00:00,29.30000,ug m-3 as NO2,R
KC1,NOX,22/07/2021 00:00,24.80000,ug m-3 as NO2,R
KC1,NOX,23/07/2021 00:00,12.30000,ug m-3 as NO2,R
KC1,NOX,24/07/2021 00:00,16.50000,ug m-3 as NO2,R
KC1,NOX,25/07/2021 00:00,12.70000,ug m-3 as NO2,R
KC1,NOX,26/07/2021 00:00,13.30000,ug m-3 as NO2,R
KC1,NOX,27/07/2021 00:00,8.60000,ug m-3 as NO2,R
KC1,NOX,28/07/2021 00:00,10.00000,ug m-3 as NO2,R
KC1,NOX,29/07/2021 00:00,7.80000,ug m-3 as NO2,R
KC1,NOX,30/07/2021 00:00,8.60000,ug m-3 as NO2,R
KC1,NOX,31/07/2021 00:00,12.90000,ug m-3 as NO2,R
KC1,NOX,01/08/2021 00:00,11.40000,ug m-3 as NO2,R
KC1,NOX,02/08/2021 00:00,15.80000,ug m-3 as NO2,R
KC1,NOX,03/08/2021 00:00,26.90000,ug m-3 as NO2,R
KC1,NOX,04/08/2021 00:00,23.10000,ug m-3 as NO2,R
KC1,NOX,05/08/2021 00:00,10.20000,ug m-3 as NO2,R
KC1,NOX,06/08/2021 00:00,6.40000,ug m-3 as NO2,R
KC1,NOX,07/08/2021 00:00,7.80000,ug m-3 as NO2,R
KC1,NOX,08/08/2021 00:00,5.30000,ug m-3 as NO2,R
KC1,NOX,09/08/2021 00:00,12.40000,ug m-3 as NO2,R
KC1,NOX,10/08/2021 00:00,13.50000,ug m-3 as NO2,R
KC1,NOX,11/08/2021 00:00,13.50000,ug m-3 as NO2,R
KC1,NOX,12/08/2021 00:00,12.00000,ug m-3 as NO2,R
KC1,NOX,13/08/2021 00:00,13.10000,ug m-3 as NO2,R
KC1,NOX,14/08/2021 00:00,11.00000,ug m-3 as NO2,R
KC1,NOX,15/08/2021 00:00,8.20000,ug m-3 as NO2,R
KC1,NOX,16/08/2021 00:00,17.20000,ug m-3 as NO2,R
KC1,NOX,17/08/2021 00:00,21.50000,ug m-3 as NO2,R
KC1,NOX,18/08/2021 00:00,15.40000,ug m-3 as NO2,R
KC1,NOX,19/08/2021 00:00,12.70000,ug m-3 as NO2,R
KC1,NOX,20/08/2021 00:00,14.00000,ug m-3 as NO2,R
KC1,NOX,21/08/2021 00:00,16.80000,ug m-3 as NO2,R
KC1,NOX,22/08/2021 00:00,12.40000,ug m-3 as NO2,R
KC1,NOX,23/08/2021 00:00,7.80000,ug m-3 as NO2,R
KC1,NOX,24/08/2021 00:00,10.00000,ug m-3 as NO2,R
KC1,NOX,25/08/2021 00:00,8.20000,ug m-3 as NO2,R
KC1,NOX,26/08/2021 00:00,5.90000,ug m-3 as NO2,R
KC1,NOX,27/08/2021 00:00,9.10000,ug m-3 as NO2,R
KC1,NOX,28/08/2021 00:00,11.70000,ug m-3 as NO2,R
KC1,NOX,29/08/2021 00:00,15.20000,ug m-3 as NO2,R
KC1,NOX,30/08/2021 00:00,4.60000,ug m-3 as NO2,R
KC1,NOX,31/08/2021 00:00,7.40000,ug m-3 as NO2,R
KC1,NOX,01/09/2021 00:00,9.10000,ug m-3 as NO2,R
KC1,NOX,02/09/2021 00:00,8.60000,ug m-3 as NO2,R
KC1,NOX,03/09/2021 00:00,16.00000,ug m-3 as NO2,R
KC1,NOX,04/09/2021 00:00,14.10000,ug m-3 as NO2,R
KC1,NOX,05/09/2021 00:00,22.10000,ug m-3 as NO2,R
KC1,NOX,06/09/2021 00:00,53.80000,ug m-3 as NO2,R
KC1,NOX,07/09/2021 00:00,55.90000,ug m-3 as NO2,R
KC1,NOX,08/09/2021 00:00,41.00000,ug m-3 as NO2,R
KC1,NOX,09/09/2021 00:00,11.40000,ug m-3 as NO2,R
KC1,NOX,10/09/2021 00:00,11.40000,ug m-3 as NO2,R
KC1,NOX,11/09/2021 00:00,9.60000,ug m-3 as NO2,R
KC1,NOX,12/09/2021 00:00,17.60000,ug m-3 as NO2,R
KC1,NOX,13/09/2021 00:00,18.30000,ug m-3 as NO2,R
KC1,NOX,14/09/2021 00:00,35.70000,ug m-3 as NO2,R
KC1,NOX,15/09/2021 00:00,28.00000,ug m-3 as NO2,R
KC1,NOX,16/09/2021 00:00,36.40000,ug m-3 as NO2,R
KC1,NOX,17/09/2021 00:00,14.20000,ug m-3 as NO2,R
KC1,NOX,18/09/2021 00:00,36.90000,ug m-3 as NO2,R
KC1,NOX,19/09/2021 00:00,27.90000,ug m-3 as NO2,R
KC1,NOX,20/09/2021 00:00,19.90000,ug m-3 as NO2,R
KC1,NOX,21/09/2021 00:00,55.10000,ug m-3 as NO2,R
KC1,NOX,22/09/2021 00:00,32.00000,ug m-3 as NO2,R
KC1,NOX,23/09/2021 00:00,21.10000,ug m-3 as NO2,R
KC1,NOX,24/09/2021 00:00,16.20000,ug m-3 as NO2,R
KC1,NOX,25/09/2021 00:00,19.30000,ug m-3 as NO2,R
KC1,NOX,26/09/2021 00:00,20.40000,ug m-3 as NO2,R
KC1,NOX,27/09/2021 00:00,7.80000,ug m-3 as NO2,R
KC1,NOX,28/09/2021 00:00,12.20000,ug m-3 as NO2,R
KC1,NOX,29/09/2021 00:00,17.20000,ug m-3 as NO2,R
KC1,NOX,30/09/2021 00:00,11.80000,ug m-3 as NO2,R
KC1,NOX,01/10/2021 00:00,14.10000,ug m-3 as NO2,R
KC1,NOX,02/10/2021 00:00,15.00000,ug m-3 as NO2,R
KC1,NOX,03/10/2021 00:00,9.00000,ug m-3 as NO2,R
KC1,NOX,04/10/2021 00:00,12.90000,ug m-3 as NO2,R
KC1,NOX,05/10/2021 00:00,10.40000,ug m-3 as NO2,R
KC1,NOX,06/10/2021 00:00,24.60000,ug m-3 as NO2,R
KC1,NOX,07/10/2021 00:00,23.00000,ug m-3 as NO2,R
KC1,NOX,08/10/2021 00:00,27.20000,ug m-3 as NO2,R
KC1,NOX,09/10/2021 00:00,57.00000,ug m-3 as NO2,R
KC1,NOX,10/10/2021 00:00,39.80000,ug m-3 as NO2,R
KC1,NOX,11/10/2021 00:00,41.20000,ug m-3 as NO2,R
KC1,NOX,12/10/2021 00:00,43.20000,ug m-3 as NO2,R
KC1,NOX,13/10/2021 00:00,48.70000,ug m-3 as NO2,R
KC1,NOX,14/10/2021 00:00,32.10000,ug m-3 as NO2,R
KC1,NOX,15/10/2021 00:00,34.10000,ug m-3 as NO2,R
KC1,NOX,16/10/2021 00:00,62.70000,ug m-3 as NO2,R
KC1,NOX,17/10/2021 00:00,25.60000,ug m-3 as NO2,R
KC1,NOX,18/10/2021 00:00,28.30000,ug m-3 as NO2,R
KC1,NOX,19/10/2021 00:00,6.60000,ug m-3 as NO2,R
KC1,NOX,20/10/2021 00:00,11.10000,ug m-3 as NO2,R
KC1,NOX,21/10/2021 00:00,25.20000,ug m-3 as NO2,R
KC1,NOX,22/10/2021 00:00,25.60000,ug m-3 as NO2,R
KC1,NOX,23/10/2021 00:00,20.30000,ug m-3 as NO2,R
KC1,NOX,24/10/2021 00:00,9.40000,ug m-3 as NO2,R
KC1,NOX,25/10/2021 00:00,22.50000,ug m-3 as NO2,R
KC1,NOX,26/10/2021 00:00,15.00000,ug m-3 as NO2,R
KC1,NOX,27/10/2021 00:00,8.60000,ug m-3 as NO2,R
KC1,NOX,28/10/2021 00:00,11.90000,ug m-3 as NO2,R
KC1,NOX,29/10/2021 00:00,13.50000,ug m-3 as NO2,R
KC1,NOX,30/10/2021 00:00,16.80000,ug m-3 as NO2,R
KC1,NOX,31/10/2021 00:00,7.30000,ug m-3 as NO2,R
KC1,NOX,01/11/2021 00:00,24.10000,ug m-3 as NO2,R
KC1,NOX,02/11/2021 00:00,104.00000,ug m-3 as NO2,R
KC1,NOX,03/11/2021 00:00,112.70000,ug m-3 as NO2,R
KC1,NOX,04/11/2021 00:00,24.40000,ug m-3 as NO2,R
KC1,NOX,05/11/2021 00:00,65.60000,ug m-3 as NO2,R
KC1,NOX,06/11/2021 00:00,13.20000,ug m-3 as NO2,R
KC1,NOX,07/11/2021 00:00,19.10000,ug m-3 as NO2,R
KC1,NOX,08/11/2021 00:00,45.50000,ug m-3 as NO2,R
KC1,NOX,09/11/2021 00:00,20.60000,ug m-3 as NO2,R
KC1,NOX,10/11/2021 00:00,29.60000,ug m-3 as NO2,R
KC1,NOX,11/11/2021 00:00,21.50000,ug m-3 as NO2,R
KC1,NOX,12/11/2021 00:00,14.30000,ug m-3 as NO2,R
KC1,NOX,13/11/2021 00:00,16.80000,ug m-3 as NO2,R
KC1,NOX,14/11/2021 00:00,16.60000,ug m-3 as NO2,R
KC1,NOX,15/11/2021 00:00,46.40000,ug m-3 as NO2,R
KC1,NOX,16/11/2021 00:00,85.10000,ug m-3 as NO2,R
KC1,NOX,17/11/2021 00:00,55.90000,ug m-3 as NO2,R
KC1,NOX,18/11/2021 00:00,36.10000,ug m-3 as NO2,R
KC1,NOX,19/11/2021 00:00,23.50000,ug m-3 as NO2,R
KC1,NOX,20/11/2021 00:00,17.00000,ug m-3 as NO2,R
KC1,NOX,21/11/2021 00:00,13.40000,ug m-3 as NO2,R
KC1,NOX,22/11/2021 00:00,24.50000,ug m-3 as NO2,R
KC1,NOX,23/11/2021 00:00,122.60000,ug m-3 as NO2,R
KC1,NOX,24/11/2021 00:00,134.80000,ug m-3 as NO2,R
KC1,NOX,25/11/2021 00:00,41.90000,ug m-3 as NO2,R
KC1,NOX,26/11/2021 00:00,22.20000,ug m-3 as NO2,R
KC1,NOX,27/11/2021 00:00,9.60000,ug m-3 as NO2,R
KC1,NOX,28/11/2021 00:00,19.50000,ug m-3 as NO2,R
KC1,NOX,29/11/2021 00:00,58.40000,ug m-3 as NO2,R
KC1,NOX,30/11/2021 00:00,18.80000,ug m-3 as NO2,R
KC1,NOX,01/12/2021 00:00,15.60000,ug m-3 as NO2,R
KC1,NOX,02/12/2021 00:00,39.80000,ug m-3 as NO2,R
KC1,NOX,03/12/2021 00:00,81.00000,ug m-3 as NO2,R
KC1,NOX,04/12/2021 00:00,39.40000,ug m-3 as NO2,R
KC1,NOX,05/12/2021 00:00,13.60000,ug m-3 as NO2,R
KC1,NOX,06/12/2021 00:00,34.20000,ug m-3 as NO2,R
KC1,NOX,07/12/2021 00:00,27.30000,ug m-3 as NO2,R
KC1,NOX,08/12/2021 00:00,11.50000,ug m-3 as NO2,R
KC1,NOX,09/12/2021 00:00,31.80000,ug m-3 as NO2,R
KC1,NOX,10/12/2021 00:00,23.90000,ug m-3 as NO2,R
KC1,NOX,11/12/2021 00:00,37.70000,ug m-3 as NO2,R
KC1,NOX,12/12/2021 00:00,11.80000,ug m-3 as NO2,R
KC1,NOX,13/12/2021 00:00,14.80000,ug m-3 as NO2,R
KC1,NOX,14/12/2021 00:00,22.50000,ug m-3 as NO2,R
KC1,NOX,15/12/2021 00:00,26.30000,ug m-3 as NO2,R
KC1,NOX,16/12/2021 00:00,41.50000,ug m-3 as NO2,R
KC1,NOX,17/12/2021 00:00,22.60000,ug m-3 as NO2,R
KC1,NOX,18/12/2021 00:00,19.30000,ug m-3 as NO2,R
KC1,NOX,19/12/2021 00:00,23.90000,ug m-3 as NO2,R
KC1,NOX,20/12/2021 00:00,21.80000,ug m-3 as NO2,R
KC1,NOX,21/12/2021 00:00,35.60000,ug m-3 as NO2,R
KC1,NOX,22/12/2021 00:00,50.50000,ug m-3 as NO2,R
KC1,NOX,23/12/2021 00:00,25.30000,ug m-3 as NO2,R
KC1,NOX,24/12/2021 00:00,31.70000,ug m-3 as NO2,R
KC1,NOX,25/12/2021 00:00,20.60000,ug m-3 as NO2,R
KC1,NOX,26/12/2021 00:00,66.80000,ug m-3 as NO2,R
KC1,NOX,27/12/2021 00:00,17.30000,ug m-3 as NO2,R
KC1,NOX,28/12/2021 00:00,9.30000,ug m-3 as NO2,R
KC1,NOX,29/12/2021 00:00,13.40000,ug m-3 as NO2,R
KC1,NOX,30/12/2021 00:00,5.70000,ug m-3 as NO2,R
KC1,NOX,31/12/2021 00:00,7.40000,ug m-3 as NO2,R
KC1,NOX,01/01/2022 00:00,7.60000,ug m-3 as NO2,P
KC1,NOX,02/01/2022 00:00,6.00000,ug m-3 as NO2,P
KC1,NOX,03/01/2022 00:00,11.70000,ug m-3 as NO2,P
KC1,NOX,04/01/2022 00:00,24.20000,ug m-3 as NO2,P
KC1,NOX,05/01/2022 00:00,40.40000,ug m-3 as NO2,P
KC1,NOX,06/01/2022 00:00,,ug m-3 as NO2,P
KC1,NOX,07/01/2022 00:00,,ug m-3 as NO2,P
KC1,NOX,08/01/2022 00:00,,ug m-3 as NO2,P
KC1,NOX,09/01/2022 00:00,,ug m-3 as NO2,P
KC1,NOX,10/01/2022 00:00,,ug m-3 as NO2,P
KC1,NOX,11/01/2022 00:00,,ug m-3 as NO2,P
KC1,NOX,12/01/2022 00:00,,ug m-3 as NO2,P
KC1,NOX,13/01/2022 00:00,,ug m-3 as NO2,P
KC1,NOX,14/01/2022 00:00,,ug m-3 as NO2,P
KC1,NOX,15/01/2022 00:00,,ug m-3 as NO2,P
KC1,NOX,16/01/2022 00:00,,ug m-3 as NO2,P
KC1,NOX,17/01/2022 00:00,,ug m-3 as NO2,P
KC1,NOX,18/01/2022 00:00,,ug m-3 as NO2,P
KC1,NOX,19/01/2022 00:00,,ug m-3 as NO2,P
KC1,NOX,20/01/2022 00:00,,ug m-3 as NO2,P
KC1,NOX,21/01/2022 00:00,,ug m-3 as NO2,P
KC1,NOX,22/01/2022 00:00,,ug m-3 as NO2,P
KC1,NOX,23/01/2022 00:00,,ug m-3 as NO2,P
KC1,NOX,24/01/2022 00:00,,ug m-3 as NO2,P
KC1,NOX,25/01/2022 00:00,,ug m-3 as NO2,P
KC1,NOX,26/01/2022 00:00,,ug m-3 as NO2,P
KC1,NOX,27/01/2022 00:00,,ug m-3 as NO2,P
KC1,NOX,28/01/2022 00:00,,ug m-3 as NO2,P
KC1,NOX,29/01/2022 00:00,,ug m-3 as NO2,P
KC1,NOX,30/01/2022 00:00,,ug m-3 as NO2,P
KC1,NOX,31/01/2022 00:00,,ug m-3 as NO2,P
KC1,NOX,01/02/2022 00:00,,ug m-3 as NO2,P
KC1,NOX,02/02/2022 00:00,,ug m-3 as NO2,P
KC1,NOX,03/02/2022 00:00,,ug m-3 as NO2,P
KC1,NOX,04/02/2022 00:00,17.50000,ug m-3 as NO2,P
KC1,NOX,05/02/2022 00:00,15.10000,ug m-3 as NO2,P
KC1,NOX,06/02/2022 00:00,6.30000,ug m-3 as NO2,P
KC1,NOX,07/02/2022 00:00,30.10000,ug m-3 as NO2,P
KC1,NOX,08/02/2022 00:00,13.80000,ug m-3 as NO2,P
KC1,NOX,09/02/2022 00:00,20.50000,ug m-3 as NO2,P
KC1,NOX,10/02/2022 00:00,28.90000,ug m-3 as NO2,P
KC1,NOX,11/02/2022 00:00,44.60000,ug m-3 as NO2,P
KC1,NOX,12/02/2022 00:00,16.50000,ug m-3 as NO2,P
KC1,NOX,13/02/2022 00:00,9.10000,ug m-3 as NO2,P
KC1,NOX,14/02/2022 00:00,16.50000,ug m-3 as NO2,P
